Country,Country Code,Continent,Region,Year,Emissions_Per_Capita,Emissions,Vaccinations
Estonia,233,Europe,Northern Europe,2020,12.59431061,18782.374,
Estonia,233,Europe,Northern Europe,2020,15.0974008,22995.757,
Ethiopia,231,Africa,Eastern Africa,2022,0.084380362,7543.019,
Ethiopia,231,Africa,Eastern Africa,2022,0.075996483,6618.935,
Ethiopia,231,Africa,Eastern Africa,2022,0.077326912,6560.263,
Ethiopia,231,Africa,Eastern Africa,2022,0.07709377,6369.579,
Ethiopia,231,Africa,Eastern Africa,2022,0.073530817,5914.871,
Ethiopia,231,Africa,Eastern Africa,2022,0.06922699,5419.826,
Ethiopia,231,Africa,Eastern Africa,2022,0.066342512,5053.126,
Ethiopia,231,Africa,Eastern Africa,2022,0.070799012,5243.81,
Ethiopia,231,Africa,Eastern Africa,2022,0.068715182,4946.783,
Ethiopia,231,Africa,Eastern Africa,2022,0.064062617,4481.074,
Ethiopia,231,Africa,Eastern Africa,2021,0.063403821,4308.725,
Ethiopia,231,Africa,Eastern Africa,2021,0.088142364,5819.529,
Ethiopia,231,Africa,Eastern Africa,2021,0.078931029,5064.127,
Ethiopia,231,Africa,Eastern Africa,2021,0.080568924,5023.79,
Ethiopia,231,Africa,Eastern Africa,2021,0.070514257,4272.055,
Ethiopia,231,Africa,Eastern Africa,2021,0.063657224,3744.007,
Ethiopia,231,Africa,Eastern Africa,2020,0.037619478,2145.195,
Ethiopia,231,Africa,Eastern Africa,2020,0.053410698,2948.268,
Ethiopia,231,Africa,Eastern Africa,2020,0.05676655,3028.942,
Ethiopia,231,Africa,Eastern Africa,2020,0.057575257,2966.603,
Ethiopia,231,Africa,Eastern Africa,2020,0.060006132,2984.938,
Ethiopia,231,Africa,Eastern Africa,2020,0.062817817,3017.941,
Faeroe Islands,234,Europe,Northern Europe,2022,,568.385,
Faeroe Islands,234,Europe,Northern Europe,2022,,630.724,
Faeroe Islands,234,Europe,Northern Europe,2022,,575.719,
Faeroe Islands,234,Europe,Northern Europe,2022,,630.724,
Faeroe Islands,234,Europe,Northern Europe,2022,,689.396,
Faeroe Islands,234,Europe,Northern Europe,2022,,678.395,
Faeroe Islands,234,Europe,Northern Europe,2022,,722.399,
Faeroe Islands,234,Europe,Northern Europe,2022,,766.403,
Faeroe Islands,234,Europe,Northern Europe,2022,,748.068,
Faeroe Islands,234,Europe,Northern Europe,2022,,733.4,
Faeroe Islands,234,Europe,Northern Europe,2021,,762.736,
Faeroe Islands,234,Europe,Northern Europe,2021,,689.396,
Faeroe Islands,234,Europe,Northern Europe,2021,,638.058,
Faeroe Islands,234,Europe,Northern Europe,2021,,630.724,
Faeroe Islands,234,Europe,Northern Europe,2021,,594.054,
Faeroe Islands,234,Europe,Northern Europe,2021,,608.722,
Faeroe Islands,234,Europe,Northern Europe,2020,,689.396,
Faeroe Islands,234,Europe,Northern Europe,2020,,586.72,
Faeroe Islands,234,Europe,Northern Europe,2020,,667.394,
Faeroe Islands,234,Europe,Northern Europe,2020,,605.055,
Faeroe Islands,234,Europe,Northern Europe,2020,,594.054,
Faeroe Islands,234,Europe,Northern Europe,2020,,623.39,
Falkland Islands (Malvinas),238,Americas,South America,2022,,55.005,
Falkland Islands (Malvinas),238,Americas,South America,2022,,55.005,
Falkland Islands (Malvinas),238,Americas,South America,2022,,58.672,
Falkland Islands (Malvinas),238,Americas,South America,2022,,58.672,
Falkland Islands (Malvinas),238,Americas,South America,2022,,58.672,
Falkland Islands (Malvinas),238,Americas,South America,2022,,58.672,
Falkland Islands (Malvinas),238,Americas,South America,2022,,51.338,
Falkland Islands (Malvinas),238,Americas,South America,2022,,51.338,
Falkland Islands (Malvinas),238,Americas,South America,2022,,47.671,
Falkland Islands (Malvinas),238,Americas,South America,2022,,44.004,
Falkland Islands (Malvinas),238,Americas,South America,2021,,44.004,
Falkland Islands (Malvinas),238,Americas,South America,2021,,36.67,
Falkland Islands (Malvinas),238,Americas,South America,2021,,36.67,
Falkland Islands (Malvinas),238,Americas,South America,2021,,36.67,
Falkland Islands (Malvinas),238,Americas,South America,2021,,47.671,
Falkland Islands (Malvinas),238,Americas,South America,2021,,44.004,
Falkland Islands (Malvinas),238,Americas,South America,2020,,40.337,
Falkland Islands (Malvinas),238,Americas,South America,2020,,36.67,
Falkland Islands (Malvinas),238,Americas,South America,2020,,36.67,
Falkland Islands (Malvinas),238,Americas,South America,2020,,36.67,
Falkland Islands (Malvinas),238,Americas,South America,2020,,36.67,
Falkland Islands (Malvinas),238,Americas,South America,2020,,36.67,
Fiji,242,Oceania,Melanesia,2022,1.423838114,1235.779,
Fiji,242,Oceania,Melanesia,2022,1.504197853,1294.451,
Fiji,242,Oceania,Melanesia,2022,0.993663187,847.077,
Fiji,242,Oceania,Melanesia,2022,1.277592845,1078.098,
Fiji,242,Oceania,Melanesia,2022,1.439774381,1202.776,
Fiji,242,Oceania,Melanesia,2022,1.642944956,1360.457,
Fiji,242,Oceania,Melanesia,2022,1.658541686,1364.124,
Fiji,242,Oceania,Melanesia,2022,1.383528593,1133.103,
Fiji,242,Oceania,Melanesia,2022,1.054478332,861.745,
Fiji,242,Oceania,Melanesia,2022,1.024305441,836.076,
Fiji,242,Oceania,Melanesia,2021,1.368317172,1114.768,
Fiji,242,Oceania,Melanesia,2021,1.066241851,865.412,
Fiji,242,Oceania,Melanesia,2021,0.995310197,803.073,
Fiji,242,Oceania,Melanesia,2021,0.87940286,704.064,
Fiji,242,Oceania,Melanesia,2021,0.929351732,737.067,
Fiji,242,Oceania,Melanesia,2021,1.14031915,894.748,
Fiji,242,Oceania,Melanesia,2020,1.120543537,869.079,
Fiji,242,Oceania,Melanesia,2020,1.068015474,817.741,
Fiji,242,Oceania,Melanesia,2020,1.0103494,762.736,
Fiji,242,Oceania,Melanesia,2020,0.970522879,722.399,
Fiji,242,Oceania,Melanesia,2020,0.917736317,674.728,
Fiji,242,Oceania,Melanesia,2020,1.122747786,817.741,
Finland,246,Europe,Northern Europe,2022,743.8825146,54766.645,
Finland,246,Europe,Northern Europe,2022,1012.941515,61843.955,
Finland,246,Europe,Northern Europe,2022,1354.309206,53167.833,
Finland,246,Europe,Northern Europe,2022,1158.751842,56596.478,
Finland,246,Europe,Northern Europe,2022,1608.940387,63985.483,
Finland,246,Europe,Northern Europe,2022,823.4169421,66200.351,
Finland,246,Europe,Northern Europe,2022,1183.415898,54645.634,
Finland,246,Europe,Northern Europe,2022,1016.032263,67091.432,
Finland,246,Europe,Northern Europe,2022,674.4305907,69130.284,
Finland,246,Europe,Northern Europe,2022,1059.261449,61682.607,
Finland,246,Europe,Northern Europe,2021,939.5060596,57051.186,
Finland,246,Europe,Northern Europe,2021,656.98.1279399793141,52427.099,
Finland,246,Europe,Northern Europe,2021,36.73095814,55423.038,
Finland,246,Europe,Northern Europe,2021,91.20886174,56988.847,
Finland,246,Europe,Northern Europe,2021,67.82849141,59933.448,
Finland,246,Europe,Northern Europe,2021,46.95525808,61282.904,
Finland,246,Europe,Northern Europe,2020,60.31936351,52713.125,
Finland,246,Europe,Northern Europe,2020,45.60008282,57223.535,
Finland,246,Europe,Northern Europe,2020,0.97816725,50402.915,
Finland,246,Europe,Northern Europe,2020,0.978787237,47472.982,
Finland,246,Europe,Northern Europe,2020,14.83979712,53699.548,
Finland,246,Europe,Northern Europe,2020,28.37659878,51745.037,
France,250,Europe,Western Europe,2022,1745.328623,338805.131,
France,250,Europe,Western Europe,2022,1948.65289,357437.158,
France,250,Europe,Western Europe,2022,1644.670795,356626.751,
France,250,Europe,Western Europe,2022,1221.942754,371734.791,
France,250,Europe,Western Europe,2022,773.0265037,374914.08,
France,250,Europe,Western Europe,2022,1283.16809,381467.009,
France,250,Europe,Western Europe,2022,3602.356096,390550.168,
France,250,Europe,Western Europe,2022,5293.36697,388401.306,
France,250,Europe,Western Europe,2022,4365.382755,386333.118,
France,250,Europe,Western Europe,2022,3442.310469,378929.445,
France,250,Europe,Western Europe,2021,2096.395147,381155.314,
France,250,Europe,Western Europe,2021,686.1483599,364063.427,
France,250,Europe,Western Europe,2021,411.341184,373461.948,
France,250,Europe,Western Europe,2021,438.512732,381877.713,
France,250,Europe,Western Europe,2021,282.0170781,351507.619,
France,250,Europe,Western Europe,2021,255.4463263,375280.78,
France,250,Europe,Western Europe,2020,196.0183245,349116.735,
France,250,Europe,Western Europe,2020,602.8501521,338093.733,
France,250,Europe,Western Europe,2020,8.250844212,359861.045,
France,250,Europe,Western Europe,2020,6.379938742,365819.92,
France,250,Europe,Western Europe,2020,6.841345899,390627.175,
France,250,Europe,Western Europe,2020,6.607936554,375632.812,
French Guiana,254,Americas,South America,2022,3.031972023,718.732,
French Guiana,254,Americas,South America,2022,3.029805034,700.397,
French Guiana,254,Americas,South America,2022,3.106069811,700.397,
French Guiana,254,Americas,South America,2022,3.150601424,693.063,
French Guiana,254,Americas,South America,2022,3.164081994,678.395,
French Guiana,254,Americas,South America,2022,2.761520345,575.719,
French Guiana,254,Americas,South America,2022,3.267462007,660.06,
French Guiana,254,Americas,South America,2022,3.574935991,696.73,
French Guiana,254,Americas,South America,2022,3.916584337,733.4,
French Guiana,254,Americas,South America,2022,3.126799418,561.051,
French Guiana,254,Americas,South America,2021,3.669154562,630.724,
French Guiana,254,Americas,South America,2021,3.467128908,572.052,
French Guiana,254,Americas,South America,2021,4.225665277,671.061,
French Guiana,254,Americas,South America,2021,5.480134957,839.743,
French Guiana,254,Americas,South America,2021,6.063161376,898.415,
French Guiana,254,Americas,South America,2021,6.313819665,905.749,
French Guiana,254,Americas,South America,2020,6.5462817,909.416,
French Guiana,254,Americas,South America,2020,6.647014687,894.748,
French Guiana,254,Americas,South America,2020,6.714985136,876.413,
French Guiana,254,Americas,South America,2020,6.962217581,880.08,
French Guiana,254,Americas,South America,2020,6.884267913,839.743,
French Guiana,254,Americas,South America,2020,6.95557891,814.074,
French Polynesia,258,Oceania,Polynesia,2022,3.167812341,858.078,
French Polynesia,258,Oceania,Polynesia,2022,3.296763845,883.747,
French Polynesia,258,Oceania,Polynesia,2022,3.288268805,872.746,
French Polynesia,258,Oceania,Polynesia,2022,3.306029055,869.079,
French Polynesia,258,Oceania,Polynesia,2022,3.239386851,843.41,
French Polynesia,258,Oceania,Polynesia,2022,3.300898999,850.744,
French Polynesia,258,Oceania,Polynesia,2022,3.337769338,850.744,
French Polynesia,258,Oceania,Polynesia,2022,3.130939474,788.405,
French Polynesia,258,Oceania,Polynesia,2022,3.216459587,799.406,
French Polynesia,258,Oceania,Polynesia,2022,3.008043847,737.067,
French Polynesia,258,Oceania,Polynesia,2021,3.05487077,737.067,
French Polynesia,258,Oceania,Polynesia,2021,2.65828792,630.724,
French Polynesia,258,Oceania,Polynesia,2021,2.502846031,583.053,
French Polynesia,258,Oceania,Polynesia,2021,2.601164725,594.054,
French Polynesia,258,Oceania,Polynesia,2021,2.671569811,597.721,
French Polynesia,258,Oceania,Polynesia,2021,2.642195894,579.386,
French Polynesia,258,Oceania,Polynesia,2020,2.658234201,572.052,
French Polynesia,258,Oceania,Polynesia,2020,2.54768319,539.049,
French Polynesia,258,Oceania,Polynesia,2020,2.956846445,616.056,
French Polynesia,258,Oceania,Polynesia,2020,3.144127949,645.392,
French Polynesia,258,Oceania,Polynesia,2020,3.158390258,638.058,
French Polynesia,258,Oceania,Polynesia,2020,3.179533196,630.724,
Gabon,266,Africa,Middle Africa,2022,1.403276216,2236.87,
Gabon,266,Africa,Middle Africa,2022,1.442084741,2244.204,
Gabon,266,Africa,Middle Africa,2022,1.412097515,2145.195,
Gabon,266,Africa,Middle Africa,2022,1.387326238,2057.187,
Gabon,266,Africa,Middle Africa,2022,1.375706445,2020.181,
Gabon,266,Africa,Middle Africa,2022,1.474163551,2082.856,
Gabon,266,Africa,Middle Africa,2022,1.576358226,2174.531,
Gabon,266,Africa,Middle Africa,2022,1.37465714,1851.835,
Gabon,266,Africa,Middle Africa,2022,1.095234151,1441.131,
Gabon,266,Africa,Middle Africa,2022,1.383700376,1778.495,
Gabon,266,Africa,Middle Africa,2021,1.41971116,1782.162,
Gabon,266,Africa,Middle Africa,2021,0.858756274,1052.429,
Gabon,266,Africa,Middle Africa,2021,1.201974381,1437.464,
Gabon,266,Africa,Middle Africa,2021,1.398868434,1631.815,
Gabon,266,Africa,Middle Africa,2021,3.117594152,3545.989,
Gabon,266,Africa,Middle Africa,2021,3.188413797,3534.988,
Gabon,266,Africa,Middle Africa,2020,3.570352724,3857.684,
Gabon,266,Africa,Middle Africa,2020,3.183631404,3351.638,
Gabon,266,Africa,Middle Africa,2020,3.200171809,3281.965,
Gabon,266,Africa,Middle Africa,2020,2.133037585,2130.527,
Gabon,266,Africa,Middle Africa,2020,1.51952878,1477.801,
Gabon,266,Africa,Middle Africa,2020,5.116818052,4844.107,
Gambia,270,Africa,Western Africa,2022,0.2430624,421.705,
Gambia,270,Africa,Western Africa,2022,0.281465989,473.043,
Gambia,270,Africa,Western Africa,2022,0.267987732,436.373,
Gambia,270,Africa,Western Africa,2022,0.260271334,410.704,
Gambia,270,Africa,Western Africa,2022,0.258947591,396.036,
Gambia,270,Africa,Western Africa,2022,0.227591269,337.364,
Gambia,270,Africa,Western Africa,2022,0.224632783,322.696,
Gambia,270,Africa,Western Africa,2022,0.231832831,322.696,
Gambia,270,Africa,Western Africa,2022,0.233853003,315.362,
Gambia,270,Africa,Western Africa,2022,0.241348408,315.362,
Gambia,270,Africa,Western Africa,2021,0.222910718,282.359,
Gambia,270,Africa,Western Africa,2021,0.223804444,275.025,
Gambia,270,Africa,Western Africa,2021,0.215137666,256.69,
Gambia,270,Africa,Western Africa,2021,0.202444467,234.688,
Gambia,270,Africa,Western Africa,2021,0.191974878,216.353,
Gambia,270,Africa,Western Africa,2021,0.197414981,216.353,
Gambia,270,Africa,Western Africa,2020,0.203006157,216.353,
Gambia,270,Africa,Western Africa,2020,0.201642903,209.019,
Gambia,270,Africa,Western Africa,2020,0.207310348,209.019,
Gambia,270,Africa,Western Africa,2020,0.202128072,198.018,
Gambia,270,Africa,Western Africa,2020,0.208554376,198.018,
Gambia,270,Africa,Western Africa,2020,0.207986161,190.684,
Georgia,268,Asia,Western Asia,2022,1.813285596,7931.721,
Georgia,268,Asia,Western Asia,2022,1.488132178,6530.927,
Georgia,268,Asia,Western Asia,2022,1.424775618,6270.57,
Georgia,268,Asia,Western Asia,2022,1.454333618,6417.25,
Georgia,268,Asia,Western Asia,2022,1.450701603,6420.917,
Georgia,268,Asia,Western Asia,2022,1.383156711,6149.559,
Georgia,268,Asia,Western Asia,2022,1.1323905,5067.794,
Georgia,268,Asia,Western Asia,2022,0.957502746,4323.393,
Georgia,268,Asia,Western Asia,2022,0.826592387,3773.343,
Georgia,268,Asia,Western Asia,2022,0.733108502,3388.308,
Georgia,268,Asia,Western Asia,2021,0.80509238,3769.676,
Georgia,268,Asia,Western Asia,2021,0.956254239,4536.079,
Georgia,268,Asia,Western Asia,2021,0.904666405,4345.395,
Georgia,268,Asia,Western Asia,2021,1.020486654,4961.451,
Georgia,268,Asia,Western Asia,2021,0.901387489,4437.07,
Georgia,268,Asia,Western Asia,2021,0.814954699,4066.703,
Georgia,268,Asia,Western Asia,2020,0.454472274,2302.876,
Georgia,268,Asia,Western Asia,2020,1.179879482,6083.553,
Georgia,268,Asia,Western Asia,2020,1.894635504,9952.238,
Georgia,268,Asia,Western Asia,2020,2.868774746,15335.394,
Germany,276,Europe,Western Europe,2022,1529.800005,729457.975,
Germany,276,Europe,Western Europe,2022,1845.042649,750697.239,
Germany,276,Europe,Western Europe,2022,2645.668432,721064.212,
Germany,276,Europe,Western Europe,2022,1843.380632,782152.765,
Germany,276,Europe,Western Europe,2022,1946.340016,780627.293,
Germany,276,Europe,Western Europe,2022,2219.073147,805845.252,
Germany,276,Europe,Western Europe,2022,1883.509988,797279.14,
Germany,276,Europe,Western Europe,2022,1649.752212,817711.664,
Germany,276,Europe,Western Europe,2022,790.8270293,823391.847,
Germany,276,Europe,Western Europe,2022,344.8934445,828771.336,
Germany,276,Europe,Western Europe,2021,10.51329964,853662.932,
Germany,276,Europe,Western Europe,2021,248.9383707,829977.779,
Germany,276,Europe,Western Europe,2021,185.8509013,822460.429,
Germany,276,Europe,Western Europe,2021,204.2437974,855364.42,
Germany,276,Europe,Western Europe,2021,86.3278179,862276.715,
Germany,276,Europe,Western Europe,2021,147.438253,889614.2,
Germany,276,Europe,Western Europe,2020,26.3924641,864110.215,
Germany,276,Europe,Western Europe,2020,10.45986915,865558.68,
Germany,276,Europe,Western Europe,2020,3.993678988,877645.112,
Germany,276,Europe,Western Europe,2020,10.92770583,891975.748,
Germany,276,Europe,Western Europe,2020,29.47739909,929973.202,
Ghana,288,Africa,Western Africa,2022,0.40613603,10080.583,
Ghana,288,Africa,Western Africa,2022,0.416379929,10102.585,
Ghana,288,Africa,Western Africa,2022,0.325349736,7708.034,
Ghana,288,Africa,Western Africa,2022,0.395417959,9138.164,
Ghana,288,Africa,Western Africa,2022,0.436282907,9827.56,
Ghana,288,Africa,Western Africa,2022,0.4263841,9358.184,
Ghana,288,Africa,Western Africa,2022,0.327018232,6992.969,
Ghana,288,Africa,Western Africa,2022,0.352699146,7348.668,
Ghana,288,Africa,Western Africa,2022,0.375881442,7631.027,
Ghana,288,Africa,Western Africa,2022,0.375108301,7422.008,
Ghana,288,Africa,Western Africa,2021,0.358652797,6919.629,
Ghana,288,Africa,Western Africa,2021,0.334071375,6288.905,
Ghana,288,Africa,Western Africa,2021,0.356242081,6549.262,
Ghana,288,Africa,Western Africa,2021,0.356316021,6402.582,
Ghana,288,Africa,Western Africa,2021,0.364018681,6395.248,
Ghana,288,Africa,Western Africa,2021,0.335321764,5757.19,
Ghana,288,Africa,Western Africa,2020,0.323798339,5427.16,
Ghana,288,Africa,Western Africa,2020,0.310384645,5071.461,
Ghana,288,Africa,Western Africa,2020,0.29322602,4664.424,
Ghana,288,Africa,Western Africa,2020,0.264744037,4096.039,
Ghana,288,Africa,Western Africa,2020,0.268875008,4044.701,
Ghana,288,Africa,Western Africa,2020,0.268720111,3931.024,
Gibraltar,292,Europe,Southern Europe,2022,,454.708,
Gibraltar,292,Europe,Southern Europe,2022,,473.043,
Gibraltar,292,Europe,Southern Europe,2022,,465.709,
Gibraltar,292,Europe,Southern Europe,2022,,425.372,
Gibraltar,292,Europe,Southern Europe,2022,,418.038,
Gibraltar,292,Europe,Southern Europe,2022,,421.705,
Gibraltar,292,Europe,Southern Europe,2022,,388.702,
Gibraltar,292,Europe,Southern Europe,2022,,366.7,
Gibraltar,292,Europe,Southern Europe,2022,,355.699,
Gibraltar,292,Europe,Southern Europe,2022,,344.698,
Gibraltar,292,Europe,Southern Europe,2021,,344.698,
Gibraltar,292,Europe,Southern Europe,2021,,333.697,
Gibraltar,292,Europe,Southern Europe,2021,,322.696,
Gibraltar,292,Europe,Southern Europe,2021,,311.695,
