Country,Country Code,Continent,Region,Year,Emissions_Per_Capita,Emissions,Vaccinations
Djibouti,262,Africa,Eastern Africa,2020,0.64025366,377.701,0.64025366
Dominica,212,Americas,Caribbean,2022,,124.678,
Dominica,212,Americas,Caribbean,2022,,135.679,
Dominica,212,Americas,Caribbean,2022,,128.345,
Dominica,212,Americas,Caribbean,2022,,128.345,
Dominica,212,Americas,Caribbean,2022,,150.347,
Dominica,212,Americas,Caribbean,2022,,110.01,
Dominica,212,Americas,Caribbean,2022,,113.677,
Dominica,212,Americas,Caribbean,2022,,110.01,
Dominica,212,Americas,Caribbean,2022,,113.677,
Dominica,212,Americas,Caribbean,2022,,102.676,
Dominica,212,Americas,Caribbean,2021,,113.677,
Dominica,212,Americas,Caribbean,2021,,102.676,
Dominica,212,Americas,Caribbean,2021,,80.674,
Dominica,212,Americas,Caribbean,2021,,77.007,
Dominica,212,Americas,Caribbean,2021,,80.674,
Dominica,212,Americas,Caribbean,2021,,73.34,
Dominica,212,Americas,Caribbean,2020,,80.674,
Dominica,212,Americas,Caribbean,2020,,69.673,
Dominica,212,Americas,Caribbean,2020,,62.339,
Dominica,212,Americas,Caribbean,2020,,58.672,
Dominica,212,Americas,Caribbean,2020,,58.672,
Dominica,212,Americas,Caribbean,2020,,58.672,
Dominican Republic,214,Americas,Caribbean,2022,2.156995478,21888.323,2.156995478
Dominican Republic,214,Americas,Caribbean,2022,2.132811716,21363.942,2.132811716
Dominican Republic,214,Americas,Caribbean,2022,2.078677676,20546.201,2.078677676
Dominican Republic,214,Americas,Caribbean,2022,2.196395046,21415.28,2.196395046
Dominican Republic,214,Americas,Caribbean,2022,2.215451874,21301.603,2.215451874
Dominican Republic,214,Americas,Caribbean,2022,2.079287443,19710.125,2.079287443
Dominican Republic,214,Americas,Caribbean,2022,1.99493084,18639.361,1.99493084
Dominican Republic,214,Americas,Caribbean,2022,1.988547568,18309.331,1.988547568
Dominican Republic,214,Americas,Caribbean,2022,2.371682814,21514.289,2.371682814
Dominican Republic,214,Americas,Caribbean,2022,2.387276544,21330.939,2.387276544
Dominican Republic,214,Americas,Caribbean,2021,2.252051016,19816.468,2.252051016
Dominican Republic,214,Americas,Caribbean,2021,2.284409242,19790.799,2.284409242
Dominican Republic,214,Americas,Caribbean,2021,2.17666663,18562.354,2.17666663
Dominican Republic,214,Americas,Caribbean,2021,2.192107771,18397.339,2.192107771
Dominican Republic,214,Americas,Caribbean,2021,2.180259398,18001.303,2.180259398
Dominican Republic,214,Americas,Caribbean,2021,2.134190504,17326.575,2.134190504
Dominican Republic,214,Americas,Caribbean,2020,1.991164665,15885.444,1.991164665
Dominican Republic,214,Americas,Caribbean,2020,1.5923618,12475.134,1.5923618
Dominican Republic,214,Americas,Caribbean,2020,1.530103551,11763.736,1.530103551
Dominican Republic,214,Americas,Caribbean,2020,1.448724547,10923.993,1.448724547
Dominican Republic,214,Americas,Caribbean,2020,1.358682964,10043.913,1.358682964
Dominican Republic,214,Americas,Caribbean,2020,1.273937503,9229.839,1.273937503
Ecuador,218,Americas,South America,2022,22.34333293,35727.581,22.34333293
Ecuador,218,Americas,South America,2022,32.2831555,34249.78,32.2831555
Ecuador,218,Americas,South America,2022,42.34486431,34601.812,42.34486431
Ecuador,218,Americas,South America,2022,52.05530263,29827.378,52.05530263
Ecuador,218,Americas,South America,2022,62.19427915,31308.846,62.19427915
Ecuador,218,Americas,South America,2022,72.05792305,28859.29,72.05792305
Ecuador,218,Americas,South America,2022,52.17084762,29908.052,52.17084762
Ecuador,218,Americas,South America,2022,42.11822102,28657.605,42.11822102
Ecuador,218,Americas,South America,2022,51.99727398,26523.411,51.99727398
Ecuador,218,Americas,South America,2022,61.89484523,24689.911,61.89484523
Ecuador,218,Americas,South America,2021,71.83452299,23446.798,71.83452299
Ecuador,218,Americas,South America,2021,81.67095601,20942.237,81.67095601
Ecuador,218,Americas,South America,2021,81.73128312,21272.267,81.73128312
Ecuador,218,Americas,South America,2021,102.8459156,22229.354,102.8459156
Ecuador,218,Americas,South America,2021,91.54893469,18276.328,91.54893469
Ecuador,218,Americas,South America,2021,82.06716214,23890.505,82.06716214
Ecuador,218,Americas,South America,2020,52.01597828,22812.407,52.01597828
Ecuador,218,Americas,South America,2020,41.23133309,13637.573,41.23133309
Ecuador,218,Americas,South America,2020,32.23207845,24187.532,32.23207845
Ecuador,218,Americas,South America,2020,32.10439144,22302.694,32.10439144
Ecuador,218,Americas,South America,2020,31.59129628,16486.832,31.59129628
Ecuador,218,Americas,South America,2020,19.6629666,16835.197,19.6629666
Egypt,818,Africa,Northern Africa,2022,2.78099524,220790.07,2.78099524
Egypt,818,Africa,Northern Africa,2022,2.6215232,204677.272,2.6215232
Egypt,818,Africa,Northern Africa,2022,2.579866866,198069.338,2.579866866
Egypt,818,Africa,Northern Africa,2022,2.606860228,196796.889,2.606860228
Egypt,818,Africa,Northern Africa,2022,2.604656834,193342.575,2.604656834
Egypt,818,Africa,Northern Africa,2022,2.447103136,178615.903,2.447103136
Egypt,818,Africa,Northern Africa,2022,2.329524591,167207.866,2.329524591
Egypt,818,Africa,Northern Africa,2022,2.137823551,150911.718,2.137823551
Egypt,818,Africa,Northern Africa,2022,2.131040925,147963.45,2.131040925
Egypt,818,Africa,Northern Africa,2022,1.862198178,127193.562,1.862198178
Egypt,818,Africa,Northern Africa,2021,1.86672496,125451.737,1.86672496
Egypt,818,Africa,Northern Africa,2021,2.13688338,141326.18,2.13688338
Egypt,818,Africa,Northern Africa,2021,1.926226528,125393.065,1.926226528
Egypt,818,Africa,Northern Africa,2021,1.907531786,122243.112,1.907531786
Egypt,818,Africa,Northern Africa,2021,1.714934077,108202.169,1.714934077
Egypt,818,Africa,Northern Africa,2021,1.642381014,102030.608,1.642381014
Egypt,818,Africa,Northern Africa,2020,1.564915425,95723.368,1.564915425
Egypt,818,Africa,Northern Africa,2020,1.416405692,85312.755,1.416405692
Egypt,818,Africa,Northern Africa,2020,1.570729357,93156.468,1.570729357
Egypt,818,Africa,Northern Africa,2020,1.39221168,81264.387,1.39221168
Egypt,818,Africa,Northern Africa,2020,1.371652362,78715.822,1.371652362
Egypt,818,Africa,Northern Africa,2020,1.348032205,75943.57,1.348032205
El Salvador,222,Americas,Central America,2022,1.068523404,6684.941,1.068523404
El Salvador,222,Americas,Central America,2022,1.014320072,6307.24,1.014320072
El Salvador,222,Americas,Central America,2022,1.041956121,6442.919,1.041956121
El Salvador,222,Americas,Central America,2022,1.064017123,6545.595,1.064017123
El Salvador,222,Americas,Central America,2022,1.139695526,6978.301,1.139695526
El Salvador,222,Americas,Central America,2022,1.12295143,6846.289,1.12295143
El Salvador,222,Americas,Central America,2022,1.062804383,6453.92,1.062804383
El Salvador,222,Americas,Central America,2022,1.052165208,6365.912,1.052165208
El Salvador,222,Americas,Central America,2022,1.086835498,6552.929,1.086835498
El Salvador,222,Americas,Central America,2022,1.005199634,6039.549,1.005199634
El Salvador,222,Americas,Central America,2021,0.99374718,5947.874,0.99374718
El Salvador,222,Americas,Central America,2021,0.963705408,5742.522,0.963705408
El Salvador,222,Americas,Central America,2021,0.961157291,5698.518,0.961157291
El Salvador,222,Americas,Central America,2021,0.98595034,5812.195,0.98595034
El Salvador,222,Americas,Central America,2021,0.983882945,5760.857,0.983882945
El Salvador,222,Americas,Central America,2021,0.843061093,4895.445,0.843061093
El Salvador,222,Americas,Central America,2020,0.918661805,5280.48,0.918661805
El Salvador,222,Americas,Central America,2020,0.780193115,4429.736,0.780193115
El Salvador,222,Americas,Central America,2020,0.695097941,3890.687,0.695097941
El Salvador,222,Americas,Central America,2020,0.62213013,3428.645,0.62213013
El Salvador,222,Americas,Central America,2020,0.59547512,3230.627,0.59547512
El Salvador,222,Americas,Central America,2020,0.489919027,2618.238,0.489919027
Equatorial Guinea,226,Africa,Middle Africa,2022,9.341683473,6688.608,9.341683473
Equatorial Guinea,226,Africa,Middle Africa,2022,6.721220627,4679.092,6.721220627
Equatorial Guinea,226,Africa,Middle Africa,2022,6.826347305,4620.42,6.826347305
Equatorial Guinea,226,Africa,Middle Africa,2022,6.843320543,4503.076,6.843320543
Equatorial Guinea,226,Africa,Middle Africa,2022,7.49890716,4796.436,7.49890716
Equatorial Guinea,226,Africa,Middle Africa,2022,7.646503635,4752.432,7.646503635
Equatorial Guinea,226,Africa,Middle Africa,2022,7.806030998,4712.095,7.806030998
Equatorial Guinea,226,Africa,Middle Africa,2022,8.904935809,5218.141,8.904935809
Equatorial Guinea,226,Africa,Middle Africa,2022,10.58398704,6017.547,10.58398704
Equatorial Guinea,226,Africa,Middle Africa,2022,9.031184315,4979.786,9.031184315
Equatorial Guinea,226,Africa,Middle Africa,2021,5.7893646,3094.948,5.7893646
Equatorial Guinea,226,Africa,Middle Africa,2021,0.877511439,454.708,0.877511439
Equatorial Guinea,226,Africa,Middle Africa,2021,0.941999606,473.043,0.941999606
Equatorial Guinea,226,Africa,Middle Africa,2021,0.34669566,168.682,0.34669566
Equatorial Guinea,226,Africa,Middle Africa,2021,0.622464395,293.36,0.622464395
Equatorial Guinea,226,Africa,Middle Africa,2021,0.257113997,117.344,0.257113997
Equatorial Guinea,226,Africa,Middle Africa,2020,0.298785277,132.012,0.298785277
Equatorial Guinea,226,Africa,Middle Africa,2020,0.085777176,36.67,0.085777176
Equatorial Guinea,226,Africa,Middle Africa,2020,0.248377428,102.676,0.248377428
Equatorial Guinea,226,Africa,Middle Africa,2020,0.541390053,216.353,0.541390053
Equatorial Guinea,226,Africa,Middle Africa,2020,0.521934796,201.685,0.521934796
Equatorial Guinea,226,Africa,Middle Africa,2020,0.323687779,121.011,0.323687779
Eritrea,232,Africa,Eastern Africa,2022,0.087767907,520.714,0.087767907
Eritrea,232,Africa,Eastern Africa,2022,0.089420969,513.38,0.089420969
Eritrea,232,Africa,Eastern Africa,2022,0.092369603,513.38,0.092369603
Eritrea,232,Africa,Eastern Africa,2022,0.076989679,414.371,0.076989679
Eritrea,232,Africa,Eastern Africa,2022,0.111209813,579.386,0.111209813
Eritrea,232,Africa,Eastern Africa,2022,0.111429392,561.051,0.111429392
Eritrea,232,Africa,Eastern Africa,2022,0.157888871,766.403,0.157888871
Eritrea,232,Africa,Eastern Africa,2022,0.165055486,770.07,0.165055486
Eritrea,232,Africa,Eastern Africa,2022,0.16233888,726.066,0.16233888
Eritrea,232,Africa,Eastern Africa,2022,0.141315955,605.055,0.141315955
Eritrea,232,Africa,Eastern Africa,2021,0.153774775,630.724,0.153774775
Eritrea,232,Africa,Eastern Africa,2021,0.15452354,608.722,0.15452354
Eritrea,232,Africa,Eastern Africa,2021,0.163283346,619.723,0.163283346
Eritrea,232,Africa,Eastern Africa,2021,0.16094075,590.387,0.16094075
Eritrea,232,Africa,Eastern Africa,2021,0.148313384,528.048,0.148313384
Eritrea,232,Africa,Eastern Africa,2021,0.098183652,341.031,0.098183652
Eritrea,232,Africa,Eastern Africa,2020,0.086084561,293.36,0.086084561
Eritrea,232,Africa,Eastern Africa,2020,0.066456165,223.687,0.066456165
Estonia,233,Europe,Northern Europe,2022,14.4074089,18650.362,14.4074089
Estonia,233,Europe,Northern Europe,2022,14.12260374,18338.667,14.12260374
Estonia,233,Europe,Northern Europe,2022,11.31650275,14745.007,11.31650275
Estonia,233,Europe,Northern Europe,2022,13.37454419,17491.59,13.37454419
Estonia,233,Europe,Northern Europe,2022,14.35090067,18844.713,14.35090067
Estonia,233,Europe,Northern Europe,2022,12.2752983,16189.805,12.2752983
Estonia,233,Europe,Northern Europe,2022,12.66322545,16780.192,12.66322545
Estonia,233,Europe,Northern Europe,2022,12.9260478,17216.565,12.9260478
Estonia,233,Europe,Northern Europe,2022,12.73023391,17051.55,12.73023391
Estonia,233,Europe,Northern Europe,2022,11.08256967,14935.691,11.08256967
Estonia,233,Europe,Northern Europe,2021,11.49663669,15595.751,11.49663669
Estonia,233,Europe,Northern Europe,2021,11.11279634,15181.38,11.11279634
Estonia,233,Europe,Northern Europe,2021,11.11233122,15287.723,11.11233122
Estonia,233,Europe,Northern Europe,2021,11.91516754,16508.834,11.91516754
Estonia,233,Europe,Northern Europe,2021,13.1370095,18353.335,13.1370095
Estonia,233,Europe,Northern Europe,2021,13.31781735,18811.71,13.31781735
Estonia,233,Europe,Northern Europe,2020,11.74247772,16827.863,11.74247772
Estonia,233,Europe,Northern Europe,2020,12.55466633,18327.666,12.55466633
Estonia,233,Europe,Northern Europe,2020,12.59431061,18782.374,12.59431061
Estonia,233,Europe,Northern Europe,2020,15.0974008,22995.757,15.0974008
Ethiopia,231,Africa,Eastern Africa,2022,0.084380362,7543.019,0.084380362
Ethiopia,231,Africa,Eastern Africa,2022,0.075996483,6618.935,0.075996483
Ethiopia,231,Africa,Eastern Africa,2022,0.077326912,6560.263,0.077326912
Ethiopia,231,Africa,Eastern Africa,2022,0.07709377,6369.579,0.07709377
Ethiopia,231,Africa,Eastern Africa,2022,0.073530817,5914.871,0.073530817
Ethiopia,231,Africa,Eastern Africa,2022,0.06922699,5419.826,0.06922699
Ethiopia,231,Africa,Eastern Africa,2022,0.066342512,5053.126,0.066342512
Ethiopia,231,Africa,Eastern Africa,2022,0.070799012,5243.81,0.070799012
Ethiopia,231,Africa,Eastern Africa,2022,0.068715182,4946.783,0.068715182
Ethiopia,231,Africa,Eastern Africa,2022,0.064062617,4481.074,0.064062617
Ethiopia,231,Africa,Eastern Africa,2021,0.063403821,4308.725,0.063403821
Ethiopia,231,Africa,Eastern Africa,2021,0.088142364,5819.529,0.088142364
Ethiopia,231,Africa,Eastern Africa,2021,0.078931029,5064.127,0.078931029
Ethiopia,231,Africa,Eastern Africa,2021,0.080568924,5023.79,0.080568924
Ethiopia,231,Africa,Eastern Africa,2021,0.070514257,4272.055,0.070514257
Ethiopia,231,Africa,Eastern Africa,2021,0.063657224,3744.007,0.063657224
Ethiopia,231,Africa,Eastern Africa,2020,0.037619478,2145.195,0.037619478
Ethiopia,231,Africa,Eastern Africa,2020,0.053410698,2948.268,0.053410698
Ethiopia,231,Africa,Eastern Africa,2020,0.05676655,3028.942,0.05676655
Ethiopia,231,Africa,Eastern Africa,2020,0.057575257,2966.603,0.057575257
Ethiopia,231,Africa,Eastern Africa,2020,0.060006132,2984.938,0.060006132
Ethiopia,231,Africa,Eastern Africa,2020,0.062817817,3017.941,0.062817817
Faeroe Islands,234,Europe,Northern Europe,2022,,568.385,
Faeroe Islands,234,Europe,Northern Europe,2022,,630.724,
Faeroe Islands,234,Europe,Northern Europe,2022,,575.719,
Faeroe Islands,234,Europe,Northern Europe,2022,,630.724,
Faeroe Islands,234,Europe,Northern Europe,2022,,689.396,
Faeroe Islands,234,Europe,Northern Europe,2022,,678.395,
Faeroe Islands,234,Europe,Northern Europe,2022,,722.399,
Faeroe Islands,234,Europe,Northern Europe,2022,,766.403,
Faeroe Islands,234,Europe,Northern Europe,2022,,748.068,
Faeroe Islands,234,Europe,Northern Europe,2022,,733.4,
Faeroe Islands,234,Europe,Northern Europe,2021,,762.736,
Faeroe Islands,234,Europe,Northern Europe,2021,,689.396,
Faeroe Islands,234,Europe,Northern Europe,2021,,638.058,
Faeroe Islands,234,Europe,Northern Europe,2021,,630.724,
Faeroe Islands,234,Europe,Northern Europe,2021,,594.054,
Faeroe Islands,234,Europe,Northern Europe,2021,,608.722,
Faeroe Islands,234,Europe,Northern Europe,2020,,689.396,
Faeroe Islands,234,Europe,Northern Europe,2020,,586.72,
Faeroe Islands,234,Europe,Northern Europe,2020,,667.394,
Faeroe Islands,234,Europe,Northern Europe,2020,,605.055,
Faeroe Islands,234,Europe,Northern Europe,2020,,594.054,
Faeroe Islands,234,Europe,Northern Europe,2020,,623.39,
Falkland Islands (Malvinas),238,Americas,South America,2022,,55.005,
Falkland Islands (Malvinas),238,Americas,South America,2022,,55.005,
Falkland Islands (Malvinas),238,Americas,South America,2022,,58.672,
Falkland Islands (Malvinas),238,Americas,South America,2022,,58.672,
Falkland Islands (Malvinas),238,Americas,South America,2022,,58.672,
Falkland Islands (Malvinas),238,Americas,South America,2022,,58.672,
Falkland Islands (Malvinas),238,Americas,South America,2022,,51.338,
Falkland Islands (Malvinas),238,Americas,South America,2022,,51.338,
Falkland Islands (Malvinas),238,Americas,South America,2022,,47.671,
Falkland Islands (Malvinas),238,Americas,South America,2022,,44.004,
Falkland Islands (Malvinas),238,Americas,South America,2021,,44.004,
Falkland Islands (Malvinas),238,Americas,South America,2021,,36.67,
Falkland Islands (Malvinas),238,Americas,South America,2021,,36.67,
Falkland Islands (Malvinas),238,Americas,South America,2021,,36.67,
Falkland Islands (Malvinas),238,Americas,South America,2021,,47.671,
Falkland Islands (Malvinas),238,Americas,South America,2021,,44.004,
Falkland Islands (Malvinas),238,Americas,South America,2020,,40.337,
Falkland Islands (Malvinas),238,Americas,South America,2020,,36.67,
Falkland Islands (Malvinas),238,Americas,South America,2020,,36.67,
Falkland Islands (Malvinas),238,Americas,South America,2020,,36.67,
Falkland Islands (Malvinas),238,Americas,South America,2020,,36.67,
Falkland Islands (Malvinas),238,Americas,South America,2020,,36.67,
Fiji,242,Oceania,Melanesia,2022,1.423838114,1235.779,1.423838114
Fiji,242,Oceania,Melanesia,2022,1.504197853,1294.451,1.504197853
Fiji,242,Oceania,Melanesia,2022,0.993663187,847.077,0.993663187
Fiji,242,Oceania,Melanesia,2022,1.277592845,1078.098,1.277592845
Fiji,242,Oceania,Melanesia,2022,1.439774381,1202.776,1.439774381
Fiji,242,Oceania,Melanesia,2022,1.642944956,1360.457,1.642944956
Fiji,242,Oceania,Melanesia,2022,1.658541686,1364.124,1.658541686
Fiji,242,Oceania,Melanesia,2022,1.383528593,1133.103,1.383528593
Fiji,242,Oceania,Melanesia,2022,1.054478332,861.745,1.054478332
Fiji,242,Oceania,Melanesia,2022,1.024305441,836.076,1.024305441
